2025/08/16 21:30:17 [warn] 1#1: the "listen ... http2" directive is deprecated, use the "http2" directive instead in /etc/nginx/conf.d/default.conf:12
2025/08/17 20:18:33 [warn] 1#1: the "listen ... http2" directive is deprecated, use the "http2" directive instead in /etc/nginx/conf.d/default.conf:12
2025/08/17 22:12:36 [warn] 1#1: the "listen ... http2" directive is deprecated, use the "http2" directive instead in /etc/nginx/conf.d/default.conf:12
2025/08/18 21:53:31 [warn] 1#1: the "listen ... http2" directive is deprecated, use the "http2" directive instead in /etc/nginx/conf.d/default.conf:12
2025/08/19 22:08:38 [warn] 1#1: the "listen ... http2" directive is deprecated, use the "http2" directive instead in /etc/nginx/conf.d/default.conf:12
2025/08/20 20:23:46 [warn] 1#1: the "listen ... http2" directive is deprecated, use the "http2" directive instead in /etc/nginx/conf.d/default.conf:12
2025/08/22 20:39:59 [warn] 1#1: the "listen ... http2" directive is deprecated, use the "http2" directive instead in /etc/nginx/conf.d/default.conf:12
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.810 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=experience HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.750 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=experience HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.540 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=family HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.440 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=relax HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.380 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=core HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.280 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=relax HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.270 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=family HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.260 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=relax HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.090 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=relax HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.940 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=family HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.660 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=work HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.650 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=family HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.560 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=core HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.540 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=family HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.340 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=family HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.310 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=core HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.200 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=work HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.090 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=social HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.080 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=core HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.080 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=work HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.840 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=work HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.800 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=core HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.670 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=social HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.660 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=finance HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.610 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=work HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.510 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=social HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.480 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=social HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.440 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=work HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.390 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=work HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.340 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=finance HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.270 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=health HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.240 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=social HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.220 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=finance HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.140 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=finance HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.130 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=social HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.080 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=social HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.060 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=health HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.960 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=health HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.850 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=health HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.830 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=finance HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.790 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=finance HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.720 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=health HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.660 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/marquee/year-goal?openid=guest_1757605315965_bk90ek HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.590 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=health HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:24:58 [error] 29#29: *3 limiting requests, excess: 20.570 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=health HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:42 [error] 29#29: *63 limiting requests, excess: 20.170 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=core&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:42 [error] 29#29: *63 limiting requests, excess: 20.090 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=relax&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:42 [error] 29#29: *63 limiting requests, excess: 20.940 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=core HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:42 [error] 29#29: *63 limiting requests, excess: 20.900 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=relax HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:42 [error] 29#29: *63 limiting requests, excess: 20.700 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=work&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:42 [error] 29#29: *63 limiting requests, excess: 20.680 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=family&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:42 [error] 29#29: *63 limiting requests, excess: 20.640 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=family HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.470 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=work HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.460 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=family HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.410 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=core&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.670 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=core&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.650 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=core HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.500 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=core HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.320 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=work&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.310 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=social HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.150 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=work&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.130 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=work HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.090 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=finance&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.900 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=social&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.870 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=finance HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.720 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=social HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.670 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=social&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.650 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=health&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.540 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=finance&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.500 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=social HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.410 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=health HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.340 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=finance HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.290 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=finance&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.190 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=MONTH&goalYear=2025&category=health&goalMonth=9 HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.160 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=finance HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.040 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=health HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
2025/09/12 00:26:43 [error] 29#29: *63 limiting requests, excess: 20.800 by zone "api", client: 172.18.0.1, server: localhost, request: "GET /api/goal-background/detail?openid=guest_1757605315965_bk90ek&goalType=YEAR&goalYear=2025&category=health HTTP/2.0", host: "localhost", referrer: "https://servicewechat.com/wx50d0ca2d95535dd8/devtools/page-frame.html"
